170000000,0.10352768234575394,1488732821,130,0,Action,2022-10-16,united_state,low,low
200000000,0.9040600483980227,1921847111,148,0,Action,2021-06-30,united_state,high,low
6000000,0.7835469081683432,24427162,97,0,Drama,2020-10-10,united_state,high,low
11400000,0.3947290451892156,262676096,132,0,Drama,2019-10-04,others,low,low
55000000,0.20745045099529114,1074458282,122,0,Crime,2019-03-15,united_state,low,low
95000000,0.046014884840376746,384479940,119,0,Action,2019-03-03,united_state,low,low
97600000,0.4115003318371826,225508210,152,0,Action,2019-06-30,united_state,low,low
321000000,0.6751199448128002,2052415039,149,0,Action,2018-03-03,united_state,high,low
23000000,0.5306142125741746,321752656,130,0,Biography,2018-01-13,united_state,high,low
175000000,0.46876034113676235,814337054,105,0,Animation,2017-01-13,united_state,low,low
15000000,0.35070177369121225,162861289,115,0,Comedy,2017-09-15,united_state,low,low
97000000,0.06513463561902588,619179950,137,0,Action,2017-12-06,united_state,low,low
40000000,0.39718396994788097,180563636,139,0,Biography,2016-12-12,united_state,low,low
175000000,0.13706195013659106,858848019,95,0,Animation,2015-05-11,united_state,low,low
13000000,0.07444836374845476,35401758,118,0,Drama,2015-10-22,united_state,low,low
20000000,0.6184782305846621,98690254,129,0,Biography,2015-10-04,united_state,high,low
